gene	rho	mean_logcpm	in_set	named	log2FC_per_division_per_day	P	FDR
FBXL16	-0.513365731500261	-0.00475679058804927	FALSE	FALSE			
FBXL17	-0.223218334635097	4.72963695068782	FALSE	FALSE			
FBXL18	-0.190484522113575	5.58648219304596	FALSE	FALSE			
FBXL19	0.399816397920638	3.82342880997507	FALSE	FALSE			
FBXL19-AS1	-0.467064782900818	2.8543214627216	FALSE	FALSE			
FBXL2	-0.32583009887296	4.54792179696553	FALSE	FALSE			
FBXL20	-0.266937665920919	6.13371681363943	FALSE	FALSE			
FBXL22	0.00729953443151631	1.88448877658129	FALSE	FALSE			
FBXL3	0.0587407631474077	5.77032153976459	FALSE	FALSE			
FBXL4	-0.210901114178096	5.65828425498794	FALSE	FALSE			
FBXL5	-0.134685847115912	5.65557419701858	FALSE	FALSE			
FBXL6	0.216720677780544	2.6691047889621	FALSE	FALSE			
FBXL7	0.00596069133545855	6.20877197583	FALSE	FALSE			
FBXL8	-0.148586248683834	1.78877193713241	FALSE	FALSE			
FBXL9P	-0.357710853760126	1.28815033444481	FALSE	FALSE			
FBXO10	-0.10018929819906	4.12509756850104	FALSE	FALSE			
FBXO11	0.411293993382931	6.50681345769866	FALSE	FALSE			
FBXO15	-0.1368077403116	-2.17418162610549	FALSE	FALSE			
FBXO16	0.0468997026756731	-2.71605032714989	FALSE	FALSE			
FBXO17	0.0515077117804785	3.84995689865659	FALSE	FALSE			
FBXO2	-0.101274341577234	-2.18047579514092	FALSE	FALSE			
FBXO21	0.233978389093406	4.79989397393648	FALSE	FALSE			
FBXO22	-0.170630400580139	4.97011600905679	FALSE	FALSE			
FBXO24	-0.0878914914401217	-1.16097063191812	FALSE	FALSE			
FBXO25	-0.239849982920313	5.44981018272469	FALSE	FALSE			
FBXO27	-0.263026217282144	3.12769836548518	FALSE	FALSE			
FBXO28	0.124268580018747	5.38219992977391	FALSE	FALSE			
FBXO3	-0.134666633340213	4.42708459310697	FALSE	FALSE			
FBXO30	0.0788973741230448	5.37785135674652	FALSE	FALSE			
FBXO31	-0.163098090405861	4.7522668574234	FALSE	FALSE			
FBXO32	-0.229784855022023	6.60138326186593	FALSE	FALSE			
FBXO33	0.138232914150058	4.01641702683093	FALSE	FALSE			
FBXO34	0.084007558325346	4.25053443640646	FALSE	FALSE			
FBXO36	-0.0658182339411984	2.54880544564355	FALSE	FALSE			
FBXO38	-0.165751121753053	5.06153156903287	FALSE	FALSE			
FBXO38-DT	-0.13067560906403	0.122701902683973	FALSE	FALSE			
FBXO4	0.352321984793481	2.29994884149099	FALSE	FALSE			
FBXO40	-0.0743229652059452	1.43285929278977	FALSE	FALSE			
FBXO41	-0.221142226659117	1.29147873416016	FALSE	FALSE			
FBXO42	-0.615706802544204	5.15907203015637	FALSE	FALSE			
FBXO43	0.490231072024015	-1.2403250003276	FALSE	FALSE			
FBXO44	-0.475963991684343	3.58634736222259	FALSE	FALSE			
FBXO45	0.213582541105304	3.57316401104118	FALSE	FALSE			
FBXO46	-0.0136984018729618	3.42915194571599	FALSE	FALSE			
FBXO48	-0.288846981320504	2.55309919250942	FALSE	FALSE			
FBXO5	0.598881656234691	2.81906319350759	FALSE	FALSE			
FBXO6	-0.270751855447306	2.19435699888011	FALSE	FALSE			
FBXO7	0.25972858926526	6.18256120787649	FALSE	FALSE			
FBXO8	-0.231321446977709	3.48620397182464	FALSE	FALSE			
FBXO9	-0.0944598523056435	5.4282529397185	FALSE	FALSE			
FBXW10	-0.260735212171649	-1.68613541383859	FALSE	FALSE			
FBXW10B	0.040387866619698	0.305636283859181	FALSE	FALSE			
FBXW11	-0.255693696368454	6.27927009216612	FALSE	FALSE			
FBXW2	-0.557819267064566	6.21493285476409	FALSE	FALSE			
FBXW4	-0.285807974125198	4.3822808289877	FALSE	FALSE			
FBXW4P1	-0.000242127580491014	-0.712534979339669	FALSE	FALSE			
FBXW5	0.164318420212872	5.50510713454514	FALSE	FALSE			
FBXW7	-0.196297624446319	4.25873741947907	FALSE	FALSE			
FBXW7-AS1	-0.133114239594014	-1.05537021466882	FALSE	FALSE			
FBXW8	0.316474520408229	5.17111732009761	FALSE	FALSE			
FBXW9	0.206442327982018	2.11802573406678	FALSE	FALSE			
FCAR	-0.0251411238635286	-1.65100093077518	FALSE	FALSE			
FCF1	0.0624269175136048	5.74805560408551	FALSE	FALSE			
FCF1P2	-0.0533080255601406	2.4459550360413	FALSE	FALSE			
FCGBP	-0.247712678187971	-1.49246337921504	FALSE	FALSE			
FCGR2A	0.00868220517125191	-1.91567781553129	FALSE	FALSE			
FCGR2B	0.0974163932955155	-0.517434423355651	FALSE	FALSE			
FCGR2C	0.0158955051714828	-2.1144861955269	FALSE	FALSE			
FCGRT	-0.353898534601285	5.08256442092134	FALSE	FALSE			
FCHO1	0.230231690772017	-1.73518840121022	FALSE	FALSE			
FCHO2	0.01887506913985	5.66934178584829	FALSE	FALSE			
FCHSD1	0.501202391282266	4.08081326704912	FALSE	FALSE			
FCHSD2	-0.104904324748931	5.64062510165625	FALSE	FALSE			
FCMR	0.232850407225951	0.748629304039846	FALSE	FALSE			
FCN1	-0.274929236344429	2.55383694383771	FALSE	FALSE			
FCRL1	-0.055314249803268	1.5525570470543	FALSE	FALSE			
FCRL2	-0.275411281071038	-0.337522221962738	FALSE	FALSE			
FCRL5	0.102157483448512	-1.98996401683077	FALSE	FALSE			
FCRL6	-0.331705603468372	0.296824866048245	FALSE	FALSE			
FCRLA	-0.0216670177856804	1.44408233199825	FALSE	FALSE			
FCRLB	0.55547945613114	0.297121784936588	FALSE	FALSE			
FCSK	-0.415491608256233	2.37353381308449	FALSE	FALSE			
FDFT1	0.355011403291112	5.83153275700822	FALSE	FALSE			
FDPS	0.250301596766958	4.86698969259964	FALSE	FALSE			
FDPSP2	-0.316814417201349	3.35003839242514	FALSE	FALSE			
FDX1	-0.135783072731719	4.10537491728485	FALSE	FALSE			
FDX2	0.0582466460484562	2.70564995514344	FALSE	FALSE			
FDXACB1	-0.104006378293472	0.678673866022238	FALSE	FALSE			
FDXR	-0.127888421353771	3.01595798291227	FALSE	FALSE			
FECH	0.131718764054418	5.24539910780756	FALSE	FALSE			
FEM1A	-0.0475384517811932	4.99367213111421	FALSE	FALSE			
FEM1B	-0.414444712530753	7.48676165551225	FALSE	FALSE			
FEM1C	0.00498946047888224	6.00136074702267	FALSE	FALSE			
FEN1	0.502354537690557	3.33059228208641	FALSE	FALSE			
FENDRR	0.149739755359432	0.452324724619099	FALSE	FALSE			
FER	-0.456808877512844	6.76221009802632	FALSE	FALSE			
FER1L4	-0.296376570960169	1.94105305574164	FALSE	FALSE			
FER1L5	0.0623072139906654	-1.41316116535815	FALSE	FALSE			
FER1L6	-0.225746613834614	-1.46993591780947	FALSE	FALSE			
FER1L6-AS1	-0.0637591293065452	-0.434857383684891	FALSE	FALSE			
FERD3L	0.00860643982431471	-2.10741132986223	FALSE	FALSE			
FERMT1	0.49648510133123	0.243774582549927	FALSE	FALSE			
FERMT2	-0.17930091442282	7.35857795289415	FALSE	FALSE			
FERMT3	0.208857822650877	1.01182131010169	FALSE	FALSE			
FERRY3	0.0588317310235051	4.81787632988299	FALSE	FALSE			
FES	0.625711908647611	1.88405307980249	FALSE	FALSE			
FEZ1	-0.283700920068003	4.27862795725439	FALSE	FALSE			
FEZ2	-0.0602081515038947	6.02297856138658	FALSE	FALSE			
FFAR2	-0.0780705016343314	1.56571725797402	FALSE	FALSE			
FFAR4	-0.135659288406861	1.32979083653315	FALSE	FALSE			
FGB	-0.130085763153409	-0.44441459022031	FALSE	FALSE			
FGD1	0.295963729832759	4.40453188226286	FALSE	FALSE			
FGD2	-0.0223859190569697	-0.231999247943827	FALSE	FALSE			
FGD3	-0.10770624782005	-3.10862765920214	FALSE	FALSE			
FGD4	-0.391462316260045	5.03731883616693	FALSE	FALSE			
FGD5	-0.14077480592718	-2.12368919718099	FALSE	FALSE			
FGD5-AS1	-0.225843990602753	6.77930124465071	FALSE	FALSE			
FGD5P1	-0.109648606367836	-0.935620401699145	FALSE	FALSE			
FGD6	0.148600871557375	4.51171620213989	FALSE	FALSE			
FGF1	-0.228388880699108	4.32284451549243	FALSE	FALSE			
FGF10	-0.58922358832776	1.74531116024804	FALSE	FALSE			
FGF10-AS1	-0.39562286524208	-2.85269010965423	FALSE	FALSE			
FGF11	-0.347988882009757	-0.985793103024588	FALSE	FALSE			
FGF12	-0.0640104386913526	-1.27082280826973	FALSE	FALSE			
FGF13	-0.327003159391083	6.05840402289446	FALSE	FALSE			
FGF13-AS1	-0.300826345385345	-0.397589899104799	FALSE	FALSE			
FGF14	-0.426882826744586	5.81025100976901	FALSE	FALSE			
FGF18	-0.466730378498481	-0.74871003786918	FALSE	FALSE			
FGF2	0.088505622239889	8.35305626126657	FALSE	FALSE			
FGF22	0.0448351517372964	-2.20140198194154	FALSE	FALSE			
FGF23	-0.168236670188178	4.41604149993127	FALSE	FALSE			
FGF5	0.568062419946546	6.76317522070541	FALSE	FALSE			
FGF7	-0.126324794085375	5.7729705588868	FALSE	FALSE			
FGF7P3	-0.36398599974774	-0.633913637798934	FALSE	FALSE			
FGF7P6	-0.288858212881057	-0.648797154043918	FALSE	FALSE			
FGF8	0.00287679531905018	0.536113613199992	FALSE	FALSE			
FGF9	-0.103022573722944	-0.649125139753927	FALSE	FALSE			
FGFBP3	-0.0293695314066375	-1.13816692872403	FALSE	FALSE			
FGFR1	-0.104150906694748	7.46263256965591	FALSE	FALSE			
FGFR1OP2	-0.0571968597549509	4.21190086654813	FALSE	FALSE			
FGFR2	-0.199022069827083	2.03197316644731	FALSE	FALSE			
FGFR3	0.161466619805572	-0.487068527390094	FALSE	FALSE			
FGFR4	0.296318548242395	-2.07135981550433	FALSE	FALSE			
FGFRL1	-0.104310057969565	5.59222924922216	FALSE	FALSE			
FGGY	0.207327691964895	1.81592426980197	FALSE	FALSE			
FGL2	-0.340535268585871	1.29146304651665	FALSE	FALSE			
FGR	-0.289125741516759	-2.47522375169901	FALSE	FALSE			
FH	0.304981111838503	4.58618850844858	FALSE	FALSE			
FHAD1	0.0525454257016418	0.113858570382632	FALSE	FALSE			
FHAD1-AS1	0.0655599531864471	-0.860297653463248	FALSE	FALSE			
FHDC1	-0.0562596355810279	2.28484121371057	FALSE	FALSE			
FHIP1A	-0.248527638166352	1.36673585893463	FALSE	FALSE			
FHIP1B	-0.333851935244031	4.14931373025383	FALSE	FALSE			
FHIP2A	-0.433267241345904	6.64146633370814	FALSE	FALSE			
FHIP2B	-0.0876187279562927	5.55069910274445	FALSE	FALSE			
FHIT	-0.277229958459333	1.5079474819504	FALSE	FALSE			
FHL1	-0.372789756915395	7.1596871982815	FALSE	FALSE			
FHL1P1	-0.121211209214809	0.678210108049545	FALSE	FALSE			
FHL2	-0.156974166993667	6.38346846153809	FALSE	FALSE			
FHL3	0.397333740053539	5.6382220095153	FALSE	FALSE			
FHL5	-0.0778715890223272	-1.1463028742618	FALSE	FALSE			
FHOD1	0.337281849256436	4.73327641200003	FALSE	FALSE			
FHOD3	0.0665451267829112	5.54617778230516	FALSE	FALSE			
FIBCD1	0.230904263504354	0.678066845825025	FALSE	FALSE			
FIBIN	-0.348512046102426	4.88490878605506	FALSE	FALSE			
FIBP	0.319135203259018	5.27785164310675	FALSE	FALSE			
FICD	-0.449010465046804	3.94676085695439	FALSE	FALSE			
FIG4	-0.034519503427643	4.49737705122327	FALSE	FALSE			
FIGN	-0.0315088918123524	3.72180650527984	FALSE	FALSE			
FIGNL1	0.405434471928366	3.44276696786478	FALSE	FALSE			
FIGNL2	0.196387912188763	0.774195300624963	FALSE	FALSE			
FILIP1	0.00443753201942028	1.56073417273304	FALSE	FALSE			
FILIP1L	0.281105700081322	4.84493258149267	FALSE	FALSE			
FILNC1	0.0109719143408049	-2.19158598158302	FALSE	FALSE			
FIP1L1	0.381567901908674	5.0595369488363	FALSE	FALSE			
FIRRE	-0.104188654112493	0.183395834327732	FALSE	FALSE			
FIRRM	0.407005070566705	2.73940551582417	FALSE	FALSE			
FIS1	0.063204480312471	3.69101217910985	FALSE	FALSE			
FITM2	0.0814635183960577	4.73533398551851	FALSE	FALSE			
FIZ1	-0.320736067844919	3.36572887814492	FALSE	FALSE			
FJX1	0.42331178499917	4.24201395523411	FALSE	FALSE			
FKBP10	0.233044055487509	7.3250196070845	FALSE	FALSE			
FKBP11	0.385986900286049	3.89602562418334	FALSE	FALSE			
FKBP14	-0.411104916227379	6.06448734370311	FALSE	FALSE			
FKBP15	-0.237342840241704	5.67776239813896	FALSE	FALSE			
FKBP1A	0.396626911154592	7.13108856862089	FALSE	FALSE			
FKBP1A-SDCBP2	-0.0939292623516159	-1.53304549564837	FALSE	FALSE			
FKBP1AP1	-0.209698127779238	2.46721423821342	FALSE	FALSE			
FKBP1B	0.203891996816439	0.934820691610025	FALSE	FALSE			
FKBP2	-0.0812863435794343	2.81146819836975	FALSE	FALSE			
FKBP3	0.478419274171906	4.22313853922278	FALSE	FALSE			
FKBP4	-0.0332024246084833	4.55184699032996	FALSE	FALSE			
FKBP5	0.230373850765577	4.6491343970911	FALSE	FALSE			
FKBP6	-0.0651663535358527	-1.4877106024052	FALSE	FALSE			
FKBP6P1	-0.181391548759847	-0.881162104506179	FALSE	FALSE			
FKBP6P2	0.00257373440311632	-1.27918947384626	FALSE	FALSE			
FKBP7	-0.20767830086305	4.48293993275975	FALSE	FALSE			
FKBP8	0.385073820856809	6.9782190598568	FALSE	FALSE			
FKBP9	-0.110218038946912	8.75495312973989	FALSE	FALSE			
FKBP9P1	-0.429609822626549	2.30023906815194	FALSE	FALSE			
FKBPL	0.029620170730619	-0.539186450452189	FALSE	FALSE			
FKRP	-0.138830241530862	4.17513343687825	FALSE	FALSE			
FKSG29	-0.0384824721906374	0.53329283748257	FALSE	FALSE			
FKTN	0.199742671432505	5.67740634328025	FALSE	FALSE			
FLACC1	0.0300248401813653	0.862202954459328	FALSE	FALSE			
FLAD1	-0.0715869575530794	3.69428088799589	FALSE	FALSE			
FLCN	-0.127848123434827	5.46417887506945	FALSE	FALSE			
FLG	-0.113722257560914	3.42275880467833	FALSE	FALSE			
FLG2	-0.0998272970622164	0.716382883682925	FALSE	FALSE			
FLI1	0.298592616435267	3.6173036826525	FALSE	FALSE			
FLII	0.361544767162451	7.06192538077064	FALSE	FALSE			
FLJ12825	-0.182779457991419	1.8877315905047	FALSE	FALSE			
FLJ13224	0.205542105957236	-1.960802959037	FALSE	FALSE			
FLJ30679	-0.358084247135658	1.31684689564485	FALSE	FALSE			
FLJ32255	-0.272666261647269	2.44044215663536	FALSE	FALSE			
FLJ33534	-0.193784870665072	-0.227969629689918	FALSE	FALSE			
FLJ36000	-0.443837198448181	0.335964614886892	FALSE	FALSE			
FLJ37201	-0.00130025888709034	-1.40679688543826	FALSE	FALSE			
FLJ39095	-0.367718850431559	0.5609534003618	FALSE	FALSE			
FLJ40194	0.0221516506786839	-1.48344735512953	FALSE	FALSE			
FLJ42393	0.354039152234056	2.7134288216886	FALSE	FALSE			
FLJ42627	-0.0602615419956602	4.80554942019709	FALSE	FALSE			
FLJ43315	-0.289604650210018	0.284885604705819	FALSE	FALSE			
FLJ45513	-0.162936954139481	-1.1560036563105	FALSE	FALSE			
FLJ46875	-0.191482788282861	1.30384390170652	FALSE	FALSE			
FLNA	0.269629294852922	11.3107286804247	FALSE	FALSE			
FLNB	0.67972574290622	8.34108713998058	FALSE	FALSE			
FLNB-AS1	0.556432814612794	2.90264189705383	FALSE	FALSE			
FLNC	0.45686022760365	9.12529593224998	FALSE	FALSE			
FLNC-AS1	0.278623382281049	0.206529399437128	FALSE	FALSE			
FLOT1	0.321487105431316	3.68323158566997	FALSE	FALSE			
FLOT2	0.413160960260593	5.02925544635593	FALSE	FALSE			
FLRT1	0.00506818594922447	0.303854338764057	FALSE	FALSE			
FLRT2	-0.0728606778518563	7.51990308455489	FALSE	FALSE			
FLRT3	-0.326162344162482	1.21733615523132	FALSE	FALSE			
FLT1	-0.211119097013904	3.46298229771903	FALSE	FALSE			
FLT3LG	-0.0106039637849309	2.7557678073909	FALSE	FALSE			
FLT4	0.0359011949438438	-0.215097865439293	FALSE	FALSE			
FLVCR1	-0.0332838706134378	4.17857637606614	FALSE	FALSE			
FLVCR1-DT	0.0397407228274285	-0.927575756745607	FALSE	FALSE			
FLVCR2	-0.0960401428485392	0.301108919490287	FALSE	FALSE			
FLYWCH1	-0.21511233172446	4.83613903293965	FALSE	FALSE			
FLYWCH2	-0.349341299058925	3.33778805500895	FALSE	FALSE			
FMC1	0.303905480466182	1.59673019555245	FALSE	FALSE			
FMC1-LUC7L2	-0.0917266938073435	0.548330122516132	FALSE	FALSE			
FMN1	0.322579740144964	5.81940575054133	FALSE	FALSE			
FMN2	0.180724604192098	6.40479815262498	FALSE	FALSE			
FMNL1	-0.372695048304206	2.65384771898381	FALSE	FALSE			
FMNL1-DT	-0.490864953259645	-1.9568643798857	FALSE	FALSE			
FMNL2	0.103253300306116	5.42558306274158	FALSE	FALSE			
FMNL3	0.643271769335848	6.04482915558878	FALSE	FALSE			
FMO1	-0.408436256109752	-1.68748004695035	FALSE	FALSE			
FMO2	-0.528815650740343	-0.104528738967793	FALSE	FALSE			
FMO3	-0.609833459318719	-0.597068439686071	FALSE	FALSE			
FMO4	-0.652608134024879	1.47937106723443	FALSE	FALSE			
FMO5	-0.0333155958484467	-1.04685729999533	FALSE	FALSE			
FMO6P	-0.496448425872812	-0.697910326145136	FALSE	FALSE			
FMOD	-0.740275491537366	6.20327748084469	FALSE	FALSE			
FMR1	0.117357741969958	4.40058163278709	FALSE	FALSE			
FMR1-AS1	-0.048741102257028	-1.72743452074162	FALSE	FALSE			
FN1	-0.189879543229174	15.1067675324517	FALSE	FALSE			
FN3K	-0.332734305618633	2.55054678419799	FALSE	FALSE			
FN3KRP	0.373285234281653	3.66158775828066	FALSE	FALSE			
FNBP1	-0.126008191869874	6.34945574662337	FALSE	FALSE			
FNBP1L	-0.496846645334627	4.94190576270328	FALSE	FALSE			
FNBP4	-0.207976029369679	5.56230359932258	FALSE	FALSE			
FNDC1	-0.157039969924601	3.74281544020685	FALSE	FALSE			
FNDC1-AS1	-0.141167457873929	-2.162831217304	FALSE	FALSE			
FNDC10	-0.0258972790743292	2.90688759532121	FALSE	FALSE			
FNDC11	0.167141019286055	-2.08833937367119	FALSE	FALSE			
FNDC3A	-0.446456563179547	6.85582419032909	FALSE	FALSE			
FNDC3B	-0.239059837648866	8.77308620759318	FALSE	FALSE			
FNDC4	-0.221872350135682	2.87121930053629	FALSE	FALSE			
FNDC5	-0.167368309546628	-0.0363926622081286	FALSE	FALSE			
FNIP1	0.0251484519223051	7.12477934525857	FALSE	FALSE			
FNIP2	-0.508582691585084	5.61252528007717	FALSE	FALSE			
FNTA	-0.303716233277216	4.65731845174519	FALSE	FALSE			
FNTB	0.184865938005608	3.77295528950673	FALSE	FALSE			
FOCAD	0.180183557871085	5.41611125959251	FALSE	FALSE			
FOLR1	-0.11830042633319	-2.60299536814504	FALSE	FALSE			
FOLR3	-0.00275794207038786	-1.38187352176301	FALSE	FALSE			
FOS	-0.0574622819130594	9.10935115206521	FALSE	FALSE			
FOSB	-0.102798120858803	8.58208962649823	FALSE	FALSE			
FOSL1	0.450334175169081	6.15103561413416	FALSE	FALSE			
FOSL2	0.278220403091609	8.04759090562964	FALSE	FALSE			
FOSL2-AS1	-0.0869724309524681	0.663198415163057	FALSE	FALSE			
FOXA1	-0.11325684125055	-2.25793918579404	FALSE	FALSE			
FOXB1	-0.110897662499736	-1.08018371717745	FALSE	FALSE			
FOXC1	-0.365464717471889	4.3087994386923	FALSE	FALSE			
FOXC2	-0.00986567870452921	3.27886850204612	FALSE	FALSE			
FOXC2-AS1	-0.0750348802749043	-2.5230243870259	FALSE	FALSE			
FOXCUT	-0.277264073231587	-1.73140768400842	FALSE	FALSE			
FOXD1	0.49046801186936	5.58039578723106	FALSE	FALSE			
FOXD2	0.22121106829031	-1.31435608655481	FALSE	FALSE			
FOXD2-AS1	0.411981608506179	0.512057350258732	FALSE	FALSE			
FOXD4L5	-0.202835409186403	-0.861426660673125	FALSE	FALSE			
FOXE1	0.024108046160726	-0.190733224045048	FALSE	FALSE			
FOXF1	0.610355851028718	1.17723052036144	FALSE	FALSE			
FOXF2	0.370513349578588	3.42335811388488	FALSE	FALSE			
FOXG1	0.187263217442354	-1.36834663497946	FALSE	FALSE			
FOXG1-AS1	-0.230592173668211	-0.0460228444852852	FALSE	FALSE			
FOXH1	-0.0788993573085381	-0.945424786869791	FALSE	FALSE			
FOXI3	-0.0427202363770696	-2.09950893734978	FALSE	FALSE			
FOXJ2	0.137565873069814	5.55104054816541	FALSE	FALSE			
FOXJ3	0.220951109102606	5.96310989005996	FALSE	FALSE			
FOXK1	0.202339251686492	7.0599824904982	FALSE	FALSE			
FOXK2	-0.0320705121763705	6.03421586785692	FALSE	FALSE			
FOXL1	0.0795394202915378	2.71157613785264	FALSE	FALSE			
FOXL2	0.17970746431394	2.27410987355388	FALSE	FALSE			
FOXL2NB	-0.0619275293788421	4.33253733166563	FALSE	FALSE			
FOXM1	0.647702670052151	5.17758003547772	FALSE	FALSE			
FOXN2	0.240628225852833	5.53821905655324	FALSE	FALSE			
FOXN3	-0.478155892414757	7.29571522176312	FALSE	FALSE			
FOXN3-AS1	-0.182045593779763	0.277858031529909	FALSE	FALSE			
FOXN3-AS2	0.226861810614565	0.273162749230736	FALSE	FALSE			
FOXO1	-0.513697126622716	4.56997692603519	FALSE	FALSE			
FOXO3	-0.0378111802750626	7.57493820311393	FALSE	FALSE			
FOXO3B	-0.317197842548264	2.43502107484902	FALSE	FALSE			
FOXO4	-0.2006487794918	3.09324222386953	FALSE	FALSE			
FOXO6	0.0583940339927575	-1.29178967823324	FALSE	FALSE			
FOXO6-AS1	-0.0926818460743048	-1.48214846945653	FALSE	FALSE			
FOXP1	0.0175477883158944	6.12263153017316	FALSE	FALSE			
FOXP1-AS1	0.00141569819885406	0.748797041306474	FALSE	FALSE			
FOXP2	-0.303267004999367	2.60202245056561	FALSE	FALSE			
FOXP4	0.075932671529336	4.75679321724861	FALSE	FALSE			
FOXP4-AS1	0.34887361875464	-1.04577053929238	FALSE	FALSE			
FOXQ1	0.0851137957120556	1.23732178043583	FALSE	FALSE			
FOXRED1	-0.0438710010904553	2.47071485491027	FALSE	FALSE			
FOXRED2	0.104891912309762	4.89293433118232	FALSE	FALSE			
FOXS1	-0.0708271429398434	-2.69832743995947	FALSE	FALSE			
FPGS	0.342548974299182	4.83651653578384	FALSE	FALSE			
FPGT	-0.160658791059145	3.57707250288872	FALSE	FALSE			
FPGT-TNNI3K	-0.161410943101257	-1.43005404679989	FALSE	FALSE			
FPR1	-0.175136456065105	0.289426311711979	FALSE	FALSE			
FPR3	0.031771253369022	-0.0919613670399599	FALSE	FALSE			
FRA10AC1	-0.255985813772446	4.73678913912125	FALSE	FALSE			
FRAS1	-0.05246568003082	5.6462273907372	FALSE	FALSE			
FRAT1	-0.0168645940613909	-0.024890533991734	FALSE	FALSE			
FRAT2	-0.0895079692110931	0.831861388304214	FALSE	FALSE			
FREM1	-0.0107403716723963	0.643931329329276	FALSE	FALSE			
FREM2	0.0236990871076243	-0.0132256643282343	FALSE	FALSE			
FREM3	-0.184566694889495	-1.14659996244317	FALSE	FALSE			
FREY1	-0.0112162611435618	-1.62442021133933	FALSE	FALSE			
FRG1	0.414762334946734	2.12477452443076	FALSE	FALSE			
FRG1-DT	-0.102616174636054	-1.28744800847562	FALSE	FALSE			
FRG1BP	-0.244865458511425	3.32419060131457	FALSE	FALSE			
FRG1FP	-0.059922835436434	0.0104361715071641	FALSE	FALSE			
FRG1HP	-0.135057540157312	3.02776684848994	FALSE	FALSE			
FRG1JP	-0.250300916633305	1.1416713515972	FALSE	FALSE			
FRG2B	0.0237644951000696	-1.02874877009772	FALSE	FALSE			
FRG2C	0.403415155112417	1.35243658460463	FALSE	FALSE			
FRK	-0.453936333029125	6.26713971529414	FALSE	FALSE			
FRMD3	0.202398763381135	1.64370287747793	FALSE	FALSE			
FRMD4A	0.494180011314373	5.81491845693126	FALSE	FALSE			
FRMD4B	-0.277758252274351	0.835955934242361	FALSE	FALSE			
FRMD5	0.394431949822739	2.4575260658594	FALSE	FALSE			
FRMD6	0.381069023874151	8.96503332577941	FALSE	FALSE			
FRMD6-AS1	0.158197387368704	2.89360943240549	FALSE	FALSE			
FRMD6-AS2	-0.087320327451047	-1.73009942662554	FALSE	FALSE			
FRMD8	0.118892803624925	4.628223046467	FALSE	FALSE			
FRMPD1	-0.148051492289576	-2.97525990570494	FALSE	FALSE			
FRMPD3	0.214498319268436	-1.6486831534889	FALSE	FALSE			
FRMPD4	-0.199384581064166	3.08736060526419	FALSE	FALSE			
FRRS1	-0.243201001428963	4.12983609452697	FALSE	FALSE			
FRRS1L	-0.150986950445739	2.79456915089844	FALSE	FALSE			
FRS2	0.0593195568861657	6.23364729243807	FALSE	FALSE			
FRS3	-0.145425157497803	1.84106409633328	FALSE	FALSE			
FRY	-0.63652399333038	5.99157398156991	FALSE	FALSE			
